event_name,user_id,session_id,occurred_at,cohort,device,country,duration_ms
page_view,u_422,c436df16-9715-4bf1-b8fc-2ad5dd157bd5,2026-05-15T20:27:45.757Z,cohort_A,desktop,FR,
task_create_click,u_422,c436df16-9715-4bf1-b8fc-2ad5dd157bd5,2026-05-15T20:27:49.291Z,cohort_A,desktop,FR,
task_form_submit,u_422,c436df16-9715-4bf1-b8fc-2ad5dd157bd5,2026-05-15T20:27:52.063Z,cohort_A,desktop,FR,
task_toggle,u_422,c436df16-9715-4bf1-b8fc-2ad5dd157bd5,2026-05-15T20:27:49.276Z,cohort_A,desktop,FR,54
page_view,u_337,891012e7-3e4e-4f61-aeb9-04d03c1c2a25,2026-05-14T02:41:58.870Z,cohort_A,desktop,BE,
task_create_click,u_337,891012e7-3e4e-4f61-aeb9-04d03c1c2a25,2026-05-14T02:42:03.408Z,cohort_A,desktop,BE,
task_form_submit,u_337,891012e7-3e4e-4f61-aeb9-04d03c1c2a25,2026-05-14T02:42:04.658Z,cohort_A,desktop,BE,
page_view,u_1706,822ada6c-0076-407d-8066-5d9cb80bb2d7,2026-05-01T17:58:22.713Z,cohort_A,desktop,CH,
task_create_click,u_1706,822ada6c-0076-407d-8066-5d9cb80bb2d7,2026-05-01T17:58:26.704Z,cohort_A,desktop,CH,
page_view,u_986,d6bf7d14-1d99-45f9-b480-d95e232bc1df,2026-05-17T14:17:04.773Z,cohort_A,desktop,US,
task_create_click,u_986,d6bf7d14-1d99-45f9-b480-d95e232bc1df,2026-05-17T14:17:07.541Z,cohort_A,desktop,US,
task_form_submit,u_986,d6bf7d14-1d99-45f9-b480-d95e232bc1df,2026-05-17T14:17:12.157Z,cohort_A,desktop,US,
page_view,u_1536,2c5ef791-d120-4a51-bd5b-8d953f9035f2,2026-05-13T06:51:49.842Z,cohort_A,desktop,FR,
task_create_click,u_1536,2c5ef791-d120-4a51-bd5b-8d953f9035f2,2026-05-13T06:51:51.329Z,cohort_A,desktop,FR,
page_view,u_179,afc8f44a-1a67-4493-b54b-05bb5ac7a74b,2026-05-08T06:15:24.666Z,cohort_B,desktop,FR,
task_create_click,u_179,afc8f44a-1a67-4493-b54b-05bb5ac7a74b,2026-05-08T06:15:27.313Z,cohort_B,desktop,FR,
task_form_submit,u_179,afc8f44a-1a67-4493-b54b-05bb5ac7a74b,2026-05-08T06:15:34.018Z,cohort_B,desktop,FR,
task_toggle,u_179,afc8f44a-1a67-4493-b54b-05bb5ac7a74b,2026-05-08T06:15:31.092Z,cohort_B,desktop,FR,1778
page_view,u_1028,3dffe63d-7c66-4cc5-9fa2-5e7d92a017ef,2026-04-23T16:37:13.478Z,cohort_B,mobile,BE,
task_create_click,u_1028,3dffe63d-7c66-4cc5-9fa2-5e7d92a017ef,2026-04-23T16:37:17.646Z,cohort_B,mobile,BE,
task_form_submit,u_1028,3dffe63d-7c66-4cc5-9fa2-5e7d92a017ef,2026-04-23T16:37:18.906Z,cohort_B,mobile,BE,
page_view,u_131,445e9949-0576-43be-8bf8-f046fc99f980,2026-04-29T23:42:14.415Z,cohort_A,desktop,US,
task_create_click,u_131,445e9949-0576-43be-8bf8-f046fc99f980,2026-04-29T23:42:17.359Z,cohort_A,desktop,US,
task_form_submit,u_131,445e9949-0576-43be-8bf8-f046fc99f980,2026-04-29T23:42:19.347Z,cohort_A,desktop,US,
page_view,u_1558,7f1690d2-c705-49ee-9131-6d9d74d0fab8,2026-05-13T18:33:54.927Z,cohort_B,mobile,CA,
task_create_click,u_1558,7f1690d2-c705-49ee-9131-6d9d74d0fab8,2026-05-13T18:33:58.815Z,cohort_B,mobile,CA,
task_form_submit,u_1558,7f1690d2-c705-49ee-9131-6d9d74d0fab8,2026-05-13T18:33:57.797Z,cohort_B,mobile,CA,
page_view,u_47,f7fbdaef-c7f5-41eb-833d-9c681fc924cf,2026-05-17T04:01:51.207Z,cohort_B,mobile,FR,
page_view,u_469,a436068b-39a9-4334-a6f2-7b66168fb023,2026-05-08T18:29:08.365Z,cohort_A,mobile,FR,
task_create_click,u_469,a436068b-39a9-4334-a6f2-7b66168fb023,2026-05-08T18:29:10.177Z,cohort_A,mobile,FR,
task_form_submit,u_469,a436068b-39a9-4334-a6f2-7b66168fb023,2026-05-08T18:29:12.263Z,cohort_A,mobile,FR,
page_view,u_1378,f1cc6419-aab4-462f-8e71-cf0d385a5501,2026-05-13T00:50:28.685Z,cohort_B,desktop,FR,
task_create_click,u_1378,f1cc6419-aab4-462f-8e71-cf0d385a5501,2026-05-13T00:50:30.610Z,cohort_B,desktop,FR,
page_view,u_358,cb580b2c-a795-448c-af75-9b2fe1c5b03b,2026-05-02T00:28:31.837Z,cohort_B,mobile,FR,
task_create_click,u_358,cb580b2c-a795-448c-af75-9b2fe1c5b03b,2026-05-02T00:28:34.209Z,cohort_B,mobile,FR,
page_view,u_1995,6cfdf224-c329-4a43-8af8-4eb22b341fa3,2026-05-12T08:38:02.554Z,cohort_A,desktop,CH,
task_create_click,u_1995,6cfdf224-c329-4a43-8af8-4eb22b341fa3,2026-05-12T08:38:07.446Z,cohort_A,desktop,CH,
task_form_submit,u_1995,6cfdf224-c329-4a43-8af8-4eb22b341fa3,2026-05-12T08:38:06.676Z,cohort_A,desktop,CH,
page_view,u_1081,69e8efe8-0c2b-4f1d-bccf-51926593fa3d,2026-05-18T22:08:00.077Z,cohort_A,mobile,FR,
task_create_click,u_1081,69e8efe8-0c2b-4f1d-bccf-51926593fa3d,2026-05-18T22:08:03.834Z,cohort_A,mobile,FR,
task_form_submit,u_1081,69e8efe8-0c2b-4f1d-bccf-51926593fa3d,2026-05-18T22:08:04.939Z,cohort_A,mobile,FR,
page_view,u_1757,ba732cd0-84e3-4421-98f3-6bf4cc38dbe8,2026-05-02T01:19:17.156Z,cohort_B,mobile,FR,
task_create_click,u_1757,ba732cd0-84e3-4421-98f3-6bf4cc38dbe8,2026-05-02T01:19:20.783Z,cohort_B,mobile,FR,
page_view,u_875,b676f8f8-e705-46b1-9056-b139445c1663,2026-05-14T03:37:35.577Z,cohort_A,desktop,FR,
task_create_click,u_875,b676f8f8-e705-46b1-9056-b139445c1663,2026-05-14T03:37:40.452Z,cohort_A,desktop,FR,
page_view,u_1572,08907cb5-2e37-4e97-bfd7-9055efbc0bc2,2026-05-12T10:42:00.324Z,cohort_A,desktop,FR,
task_create_click,u_1572,08907cb5-2e37-4e97-bfd7-9055efbc0bc2,2026-05-12T10:42:02.298Z,cohort_A,desktop,FR,
task_form_submit,u_1572,08907cb5-2e37-4e97-bfd7-9055efbc0bc2,2026-05-12T10:42:08.780Z,cohort_A,desktop,FR,
page_view,u_387,b8fa4d7c-2c74-4bee-98b4-ae2f032f754b,2026-05-08T04:59:11.806Z,cohort_B,desktop,BE,
task_create_click,u_387,b8fa4d7c-2c74-4bee-98b4-ae2f032f754b,2026-05-08T04:59:16.308Z,cohort_B,desktop,BE,
task_form_submit,u_387,b8fa4d7c-2c74-4bee-98b4-ae2f032f754b,2026-05-08T04:59:21.336Z,cohort_B,desktop,BE,
task_toggle,u_387,b8fa4d7c-2c74-4bee-98b4-ae2f032f754b,2026-05-08T04:59:19.108Z,cohort_B,desktop,BE,1581
page_view,u_1901,f494eb26-4380-497d-8479-c1dbac7ea39f,2026-05-06T23:45:11.042Z,cohort_A,mobile,FR,
task_create_click,u_1901,f494eb26-4380-497d-8479-c1dbac7ea39f,2026-05-06T23:45:15.383Z,cohort_A,mobile,FR,
task_form_submit,u_1901,f494eb26-4380-497d-8479-c1dbac7ea39f,2026-05-06T23:45:19.190Z,cohort_A,mobile,FR,
page_view,u_1460,e9db01d6-9fca-4cc8-bee6-02143856afa5,2026-04-26T14:35:26.585Z,cohort_B,desktop,US,
task_create_click,u_1460,e9db01d6-9fca-4cc8-bee6-02143856afa5,2026-04-26T14:35:28.747Z,cohort_B,desktop,US,
task_form_submit,u_1460,e9db01d6-9fca-4cc8-bee6-02143856afa5,2026-04-26T14:35:32.787Z,cohort_B,desktop,US,
page_view,u_1862,f92e73ff-a3c3-4e53-b16d-7c9a0e9a2928,2026-05-08T17:00:51.458Z,cohort_B,desktop,CH,
task_create_click,u_1862,f92e73ff-a3c3-4e53-b16d-7c9a0e9a2928,2026-05-08T17:00:54.789Z,cohort_B,desktop,CH,
task_form_submit,u_1862,f92e73ff-a3c3-4e53-b16d-7c9a0e9a2928,2026-05-08T17:00:54.960Z,cohort_B,desktop,CH,
task_toggle,u_1862,f92e73ff-a3c3-4e53-b16d-7c9a0e9a2928,2026-05-08T17:00:56.693Z,cohort_B,desktop,CH,1392
page_view,u_448,168e30ab-6f7a-47ff-8f50-72acbbad1fdc,2026-05-03T02:39:39.255Z,cohort_B,mobile,FR,
task_create_click,u_448,168e30ab-6f7a-47ff-8f50-72acbbad1fdc,2026-05-03T02:39:43.286Z,cohort_B,mobile,FR,
page_view,u_243,41b65eba-5ac4-4a61-9b97-b3925de1f8fe,2026-05-06T04:32:07.737Z,cohort_B,mobile,FR,
page_view,u_521,12bf4ab2-fb6e-4abf-a7e9-b8eaafb3ef79,2026-04-29T22:20:59.959Z,cohort_A,mobile,FR,
task_create_click,u_521,12bf4ab2-fb6e-4abf-a7e9-b8eaafb3ef79,2026-04-29T22:21:04.266Z,cohort_A,mobile,FR,
task_form_submit,u_521,12bf4ab2-fb6e-4abf-a7e9-b8eaafb3ef79,2026-04-29T22:21:09.665Z,cohort_A,mobile,FR,
page_view,u_1265,542de310-cd98-492f-b2d4-c16a3b5e3624,2026-04-26T22:02:49.824Z,cohort_B,mobile,FR,
task_create_click,u_1265,542de310-cd98-492f-b2d4-c16a3b5e3624,2026-04-26T22:02:52.705Z,cohort_B,mobile,FR,
task_form_submit,u_1265,542de310-cd98-492f-b2d4-c16a3b5e3624,2026-04-26T22:02:56.310Z,cohort_B,mobile,FR,
task_toggle,u_1265,542de310-cd98-492f-b2d4-c16a3b5e3624,2026-04-26T22:02:58.803Z,cohort_B,mobile,FR,334
page_view,u_1104,7af8ca7f-4d35-4fc4-a613-3c11b62fd2f9,2026-04-22T06:58:23.744Z,cohort_B,mobile,FR,
page_view,u_1224,c90367a7-60d1-4692-8e34-b95562a8cf8b,2026-05-01T05:06:13.364Z,cohort_B,desktop,FR,
task_create_click,u_1224,c90367a7-60d1-4692-8e34-b95562a8cf8b,2026-05-01T05:06:14.848Z,cohort_B,desktop,FR,
task_form_submit,u_1224,c90367a7-60d1-4692-8e34-b95562a8cf8b,2026-05-01T05:06:21.040Z,cohort_B,desktop,FR,
task_toggle,u_1224,c90367a7-60d1-4692-8e34-b95562a8cf8b,2026-05-01T05:06:19.040Z,cohort_B,desktop,FR,241
page_view,u_612,693bdd69-fce7-4b11-b08d-47268f0450ed,2026-05-12T10:50:29.846Z,cohort_B,mobile,CH,
page_view,u_1926,0d9fdcc1-d2f0-4cc7-acda-a5f6a107ec93,2026-05-05T04:22:25.391Z,cohort_A,desktop,FR,
page_view,u_1998,04d4f554-7665-45f0-aa54-54d18428a5c9,2026-04-29T12:00:26.649Z,cohort_B,mobile,FR,
task_create_click,u_1998,04d4f554-7665-45f0-aa54-54d18428a5c9,2026-04-29T12:00:31.059Z,cohort_B,mobile,FR,
page_view,u_527,8c3145a0-ac32-4c77-982c-380f3bd5f806,2026-04-27T01:00:53.022Z,cohort_A,desktop,FR,
task_create_click,u_527,8c3145a0-ac32-4c77-982c-380f3bd5f806,2026-04-27T01:00:55.642Z,cohort_A,desktop,FR,
task_form_submit,u_527,8c3145a0-ac32-4c77-982c-380f3bd5f806,2026-04-27T01:00:55.898Z,cohort_A,desktop,FR,
task_toggle,u_527,8c3145a0-ac32-4c77-982c-380f3bd5f806,2026-04-27T01:01:03.153Z,cohort_A,desktop,FR,1018
page_view,u_1695,c3150ec7-20b6-45f2-85bc-86ecc3a94ad7,2026-05-18T23:53:00.944Z,cohort_B,mobile,FR,
task_create_click,u_1695,c3150ec7-20b6-45f2-85bc-86ecc3a94ad7,2026-05-18T23:53:04.739Z,cohort_B,mobile,FR,
task_form_submit,u_1695,c3150ec7-20b6-45f2-85bc-86ecc3a94ad7,2026-05-18T23:53:07.432Z,cohort_B,mobile,FR,
page_view,u_92,8fbb85a9-0dac-4d19-b9d4-a4f172ba3bad,2026-04-27T12:36:38.872Z,cohort_B,mobile,BE,
task_create_click,u_92,8fbb85a9-0dac-4d19-b9d4-a4f172ba3bad,2026-04-27T12:36:43.668Z,cohort_B,mobile,BE,
task_form_submit,u_92,8fbb85a9-0dac-4d19-b9d4-a4f172ba3bad,2026-04-27T12:36:42.072Z,cohort_B,mobile,BE,
page_view,u_279,8d0b7d97-a706-4173-890c-0211004ceaed,2026-04-27T10:59:37.231Z,cohort_A,desktop,FR,
task_create_click,u_279,8d0b7d97-a706-4173-890c-0211004ceaed,2026-04-27T10:59:40.115Z,cohort_A,desktop,FR,
task_form_submit,u_279,8d0b7d97-a706-4173-890c-0211004ceaed,2026-04-27T10:59:40.067Z,cohort_A,desktop,FR,
task_toggle,u_279,8d0b7d97-a706-4173-890c-0211004ceaed,2026-04-27T10:59:42.679Z,cohort_A,desktop,FR,1012
page_view,u_1672,10526137-155c-4d10-be24-83d02b353d78,2026-04-21T05:35:52.598Z,cohort_A,desktop,CA,
task_create_click,u_1672,10526137-155c-4d10-be24-83d02b353d78,2026-04-21T05:35:54.350Z,cohort_A,desktop,CA,
page_view,u_469,4196c120-fb26-41fc-a27e-0e596e735b80,2026-04-25T18:04:33.619Z,cohort_A,mobile,FR,
task_create_click,u_469,4196c120-fb26-41fc-a27e-0e596e735b80,2026-04-25T18:04:36.316Z,cohort_A,mobile,FR,
task_form_submit,u_469,4196c120-fb26-41fc-a27e-0e596e735b80,2026-04-25T18:04:36.229Z,cohort_A,mobile,FR,
page_view,u_339,3fd51ea2-bc49-4fee-850d-3cea390a8859,2026-04-30T14:46:44.197Z,cohort_B,mobile,FR,
task_create_click,u_339,3fd51ea2-bc49-4fee-850d-3cea390a8859,2026-04-30T14:46:45.558Z,cohort_B,mobile,FR,
task_form_submit,u_339,3fd51ea2-bc49-4fee-850d-3cea390a8859,2026-04-30T14:46:51.667Z,cohort_B,mobile,FR,
task_toggle,u_339,3fd51ea2-bc49-4fee-850d-3cea390a8859,2026-04-30T14:46:51.415Z,cohort_B,mobile,FR,1439
page_view,u_1585,b13e3e74-6d47-401b-910e-6953c7a32440,2026-05-04T07:44:56.402Z,cohort_A,desktop,US,
task_create_click,u_1585,b13e3e74-6d47-401b-910e-6953c7a32440,2026-05-04T07:44:58.489Z,cohort_A,desktop,US,
task_form_submit,u_1585,b13e3e74-6d47-401b-910e-6953c7a32440,2026-05-04T07:45:01.476Z,cohort_A,desktop,US,
page_view,u_986,46990eac-9437-43a8-80fa-62fb190df798,2026-04-22T17:08:16.427Z,cohort_A,mobile,US,
task_create_click,u_986,46990eac-9437-43a8-80fa-62fb190df798,2026-04-22T17:08:20.592Z,cohort_A,mobile,US,
task_form_submit,u_986,46990eac-9437-43a8-80fa-62fb190df798,2026-04-22T17:08:24.429Z,cohort_A,mobile,US,
page_view,u_1882,8aadd8f2-b382-485b-90b6-5111068b53a7,2026-04-25T07:03:57.824Z,cohort_A,desktop,US,
task_create_click,u_1882,8aadd8f2-b382-485b-90b6-5111068b53a7,2026-04-25T07:04:00.941Z,cohort_A,desktop,US,
task_form_submit,u_1882,8aadd8f2-b382-485b-90b6-5111068b53a7,2026-04-25T07:04:02.822Z,cohort_A,desktop,US,
task_toggle,u_1882,8aadd8f2-b382-485b-90b6-5111068b53a7,2026-04-25T07:04:04.880Z,cohort_A,desktop,US,1445
page_view,u_1210,50036681-db3a-4ad3-bdee-8560c7169844,2026-04-22T21:52:00.572Z,cohort_A,mobile,CA,
task_create_click,u_1210,50036681-db3a-4ad3-bdee-8560c7169844,2026-04-22T21:52:04.483Z,cohort_A,mobile,CA,
task_form_submit,u_1210,50036681-db3a-4ad3-bdee-8560c7169844,2026-04-22T21:52:07.798Z,cohort_A,mobile,CA,
task_toggle,u_1210,50036681-db3a-4ad3-bdee-8560c7169844,2026-04-22T21:52:05.642Z,cohort_A,mobile,CA,1858
page_view,u_1141,97a4f3e5-42ab-49e7-bca8-ab97c066a9c4,2026-04-26T02:36:50.807Z,cohort_B,desktop,CA,
task_create_click,u_1141,97a4f3e5-42ab-49e7-bca8-ab97c066a9c4,2026-04-26T02:36:53.922Z,cohort_B,desktop,CA,
task_form_submit,u_1141,97a4f3e5-42ab-49e7-bca8-ab97c066a9c4,2026-04-26T02:36:57.851Z,cohort_B,desktop,CA,
task_toggle,u_1141,97a4f3e5-42ab-49e7-bca8-ab97c066a9c4,2026-04-26T02:36:58.043Z,cohort_B,desktop,CA,2
page_view,u_938,0161f544-8cd1-4979-bcfa-f435b5a9da46,2026-05-11T05:53:20.647Z,cohort_A,desktop,FR,
task_create_click,u_938,0161f544-8cd1-4979-bcfa-f435b5a9da46,2026-05-11T05:53:21.985Z,cohort_A,desktop,FR,
task_form_submit,u_938,0161f544-8cd1-4979-bcfa-f435b5a9da46,2026-05-11T05:53:24.059Z,cohort_A,desktop,FR,
task_toggle,u_938,0161f544-8cd1-4979-bcfa-f435b5a9da46,2026-05-11T05:53:32.527Z,cohort_A,desktop,FR,1194
page_view,u_1024,9d706e89-bcc1-4424-a203-968b7848377f,2026-05-18T13:06:51.349Z,cohort_B,desktop,BE,
task_create_click,u_1024,9d706e89-bcc1-4424-a203-968b7848377f,2026-05-18T13:06:55.421Z,cohort_B,desktop,BE,
task_form_submit,u_1024,9d706e89-bcc1-4424-a203-968b7848377f,2026-05-18T13:06:59.487Z,cohort_B,desktop,BE,
page_view,u_1074,5ace7bfb-4d0c-40bf-b565-a77cf08d84de,2026-05-08T11:35:20.829Z,cohort_B,desktop,FR,
task_create_click,u_1074,5ace7bfb-4d0c-40bf-b565-a77cf08d84de,2026-05-08T11:35:22.085Z,cohort_B,desktop,FR,
task_form_submit,u_1074,5ace7bfb-4d0c-40bf-b565-a77cf08d84de,2026-05-08T11:35:25.551Z,cohort_B,desktop,FR,
page_view,u_833,56cd4b59-57a4-4c69-8453-0472af8ec4bf,2026-05-18T08:07:54.959Z,cohort_A,mobile,FR,
task_create_click,u_833,56cd4b59-57a4-4c69-8453-0472af8ec4bf,2026-05-18T08:07:59.304Z,cohort_A,mobile,FR,
task_form_submit,u_833,56cd4b59-57a4-4c69-8453-0472af8ec4bf,2026-05-18T08:08:00.847Z,cohort_A,mobile,FR,
page_view,u_403,a7a9a6b6-a0d7-4ad8-80d3-ec7edcab394b,2026-05-03T10:43:38.909Z,cohort_B,mobile,FR,
task_create_click,u_403,a7a9a6b6-a0d7-4ad8-80d3-ec7edcab394b,2026-05-03T10:43:41.947Z,cohort_B,mobile,FR,
task_form_submit,u_403,a7a9a6b6-a0d7-4ad8-80d3-ec7edcab394b,2026-05-03T10:43:48.043Z,cohort_B,mobile,FR,
task_toggle,u_403,a7a9a6b6-a0d7-4ad8-80d3-ec7edcab394b,2026-05-03T10:43:42.392Z,cohort_B,mobile,FR,905
page_view,u_1028,c34568c2-3bd5-4da0-af7f-52b354566852,2026-05-10T13:16:24.452Z,cohort_B,desktop,FR,
task_create_click,u_1028,c34568c2-3bd5-4da0-af7f-52b354566852,2026-05-10T13:16:26.894Z,cohort_B,desktop,FR,
task_form_submit,u_1028,c34568c2-3bd5-4da0-af7f-52b354566852,2026-05-10T13:16:27.968Z,cohort_B,desktop,FR,
page_view,u_659,4857c1d9-3b9b-40af-ac8a-7b11d6231faa,2026-05-17T09:04:16.600Z,cohort_A,mobile,US,
task_create_click,u_659,4857c1d9-3b9b-40af-ac8a-7b11d6231faa,2026-05-17T09:04:18.556Z,cohort_A,mobile,US,
page_view,u_307,8d1f8469-069e-4854-9def-ab2e9bc71937,2026-05-08T08:13:33.446Z,cohort_B,mobile,US,
task_create_click,u_307,8d1f8469-069e-4854-9def-ab2e9bc71937,2026-05-08T08:13:35.787Z,cohort_B,mobile,US,
task_form_submit,u_307,8d1f8469-069e-4854-9def-ab2e9bc71937,2026-05-08T08:13:43.304Z,cohort_B,mobile,US,
task_toggle,u_307,8d1f8469-069e-4854-9def-ab2e9bc71937,2026-05-08T08:13:43.880Z,cohort_B,mobile,US,1392
page_view,u_775,123168ee-cf59-4d89-95d5-8f090a350c3a,2026-05-09T22:16:22.917Z,cohort_A,desktop,FR,
task_create_click,u_775,123168ee-cf59-4d89-95d5-8f090a350c3a,2026-05-09T22:16:24.632Z,cohort_A,desktop,FR,
task_form_submit,u_775,123168ee-cf59-4d89-95d5-8f090a350c3a,2026-05-09T22:16:29.405Z,cohort_A,desktop,FR,
task_toggle,u_775,123168ee-cf59-4d89-95d5-8f090a350c3a,2026-05-09T22:16:25.983Z,cohort_A,desktop,FR,1401
page_view,u_808,30c65e64-704c-472b-9b88-c5a1ba33f305,2026-05-11T00:00:30.513Z,cohort_B,mobile,FR,
task_create_click,u_808,30c65e64-704c-472b-9b88-c5a1ba33f305,2026-05-11T00:00:35.431Z,cohort_B,mobile,FR,
task_form_submit,u_808,30c65e64-704c-472b-9b88-c5a1ba33f305,2026-05-11T00:00:36.977Z,cohort_B,mobile,FR,
task_toggle,u_808,30c65e64-704c-472b-9b88-c5a1ba33f305,2026-05-11T00:00:37.494Z,cohort_B,mobile,FR,1548
page_view,u_449,5bbabd4a-b2fc-414d-8acb-3c5db38b719e,2026-04-26T18:38:23.252Z,cohort_B,mobile,FR,
task_create_click,u_449,5bbabd4a-b2fc-414d-8acb-3c5db38b719e,2026-04-26T18:38:25.242Z,cohort_B,mobile,FR,
page_view,u_1277,c9c073bb-5a2e-468f-a6fc-f2b8b5861d64,2026-05-15T15:00:55.828Z,cohort_B,mobile,FR,
task_create_click,u_1277,c9c073bb-5a2e-468f-a6fc-f2b8b5861d64,2026-05-15T15:00:58.922Z,cohort_B,mobile,FR,
page_view,u_380,f8404691-bf56-42fb-b773-b7402fb555b2,2026-05-06T07:43:21.810Z,cohort_B,mobile,FR,
task_create_click,u_380,f8404691-bf56-42fb-b773-b7402fb555b2,2026-05-06T07:43:25.681Z,cohort_B,mobile,FR,
task_form_submit,u_380,f8404691-bf56-42fb-b773-b7402fb555b2,2026-05-06T07:43:28.348Z,cohort_B,mobile,FR,
task_toggle,u_380,f8404691-bf56-42fb-b773-b7402fb555b2,2026-05-06T07:43:27.156Z,cohort_B,mobile,FR,1537
page_view,u_882,81c6b24a-a57c-4395-9039-9dc6ab333f7b,2026-05-06T23:07:43.390Z,cohort_A,mobile,FR,
task_create_click,u_882,81c6b24a-a57c-4395-9039-9dc6ab333f7b,2026-05-06T23:07:46.321Z,cohort_A,mobile,FR,
page_view,u_1094,2456f44e-35e8-471e-97ed-eb698977d2ec,2026-05-02T07:12:17.188Z,cohort_A,desktop,FR,
task_create_click,u_1094,2456f44e-35e8-471e-97ed-eb698977d2ec,2026-05-02T07:12:18.391Z,cohort_A,desktop,FR,
task_form_submit,u_1094,2456f44e-35e8-471e-97ed-eb698977d2ec,2026-05-02T07:12:23.914Z,cohort_A,desktop,FR,
task_toggle,u_1094,2456f44e-35e8-471e-97ed-eb698977d2ec,2026-05-02T07:12:22.612Z,cohort_A,desktop,FR,1341
page_view,u_1213,76b87956-4f5a-4e7f-a452-84c239cec7d6,2026-05-12T08:19:23.156Z,cohort_A,mobile,CH,
task_create_click,u_1213,76b87956-4f5a-4e7f-a452-84c239cec7d6,2026-05-12T08:19:26.293Z,cohort_A,mobile,CH,
task_form_submit,u_1213,76b87956-4f5a-4e7f-a452-84c239cec7d6,2026-05-12T08:19:30.930Z,cohort_A,mobile,CH,
page_view,u_1058,08119af6-10e9-4045-ad85-a97518617396,2026-05-06T14:47:00.272Z,cohort_B,mobile,FR,
task_create_click,u_1058,08119af6-10e9-4045-ad85-a97518617396,2026-05-06T14:47:01.990Z,cohort_B,mobile,FR,
task_form_submit,u_1058,08119af6-10e9-4045-ad85-a97518617396,2026-05-06T14:47:08.012Z,cohort_B,mobile,FR,
task_toggle,u_1058,08119af6-10e9-4045-ad85-a97518617396,2026-05-06T14:47:07.283Z,cohort_B,mobile,FR,1486
page_view,u_1595,eb952952-bf36-46ab-ba15-9870fcd42185,2026-05-17T11:32:39.271Z,cohort_A,desktop,FR,
task_create_click,u_1595,eb952952-bf36-46ab-ba15-9870fcd42185,2026-05-17T11:32:42.186Z,cohort_A,desktop,FR,
task_form_submit,u_1595,eb952952-bf36-46ab-ba15-9870fcd42185,2026-05-17T11:32:48.335Z,cohort_A,desktop,FR,
task_toggle,u_1595,eb952952-bf36-46ab-ba15-9870fcd42185,2026-05-17T11:32:49.621Z,cohort_A,desktop,FR,121
page_view,u_1368,c1e11c62-6fec-4df8-8186-4b2f4d522970,2026-04-26T17:01:25.822Z,cohort_A,desktop,CA,
task_create_click,u_1368,c1e11c62-6fec-4df8-8186-4b2f4d522970,2026-04-26T17:01:26.828Z,cohort_A,desktop,CA,
page_view,u_1856,64986cf2-f0aa-4705-8a9c-f272e4b73d7e,2026-04-23T01:58:35.391Z,cohort_B,mobile,FR,
task_create_click,u_1856,64986cf2-f0aa-4705-8a9c-f272e4b73d7e,2026-04-23T01:58:36.750Z,cohort_B,mobile,FR,
task_form_submit,u_1856,64986cf2-f0aa-4705-8a9c-f272e4b73d7e,2026-04-23T01:58:42.001Z,cohort_B,mobile,FR,
task_toggle,u_1856,64986cf2-f0aa-4705-8a9c-f272e4b73d7e,2026-04-23T01:58:42.171Z,cohort_B,mobile,FR,398
page_view,u_1584,72310e1a-e890-4066-96d9-06b8bca7fedb,2026-05-04T18:24:33.122Z,cohort_A,desktop,FR,
task_create_click,u_1584,72310e1a-e890-4066-96d9-06b8bca7fedb,2026-05-04T18:24:34.134Z,cohort_A,desktop,FR,
page_view,u_1027,10cae9c1-faa9-45f2-bd95-69cf56f9ede4,2026-04-21T14:36:48.724Z,cohort_A,desktop,FR,
task_create_click,u_1027,10cae9c1-faa9-45f2-bd95-69cf56f9ede4,2026-04-21T14:36:52.724Z,cohort_A,desktop,FR,
page_view,u_762,9d2e69f1-d8e6-4376-bc33-44023358c707,2026-05-14T03:24:47.272Z,cohort_A,mobile,CA,
task_create_click,u_762,9d2e69f1-d8e6-4376-bc33-44023358c707,2026-05-14T03:24:50.024Z,cohort_A,mobile,CA,
page_view,u_110,50f958dd-2edc-4cbe-8e0a-893711f4746e,2026-05-02T12:34:39.855Z,cohort_B,mobile,FR,
page_view,u_959,95f05dbf-66f9-4b09-8f1e-5d266ba09c4b,2026-05-06T10:13:39.908Z,cohort_A,mobile,CH,
page_view,u_1139,b9f984fb-98bc-4a47-aaba-90636d95da30,2026-04-27T13:35:00.810Z,cohort_A,desktop,BE,
task_create_click,u_1139,b9f984fb-98bc-4a47-aaba-90636d95da30,2026-04-27T13:35:03.267Z,cohort_A,desktop,BE,
task_form_submit,u_1139,b9f984fb-98bc-4a47-aaba-90636d95da30,2026-04-27T13:35:04.842Z,cohort_A,desktop,BE,
task_toggle,u_1139,b9f984fb-98bc-4a47-aaba-90636d95da30,2026-04-27T13:35:09.930Z,cohort_A,desktop,BE,53
page_view,u_541,a44822d3-a674-4a58-82f6-058d10b00433,2026-05-14T16:16:58.364Z,cohort_B,desktop,BE,
task_create_click,u_541,a44822d3-a674-4a58-82f6-058d10b00433,2026-05-14T16:16:59.509Z,cohort_B,desktop,BE,
task_form_submit,u_541,a44822d3-a674-4a58-82f6-058d10b00433,2026-05-14T16:17:02.650Z,cohort_B,desktop,BE,
task_toggle,u_541,a44822d3-a674-4a58-82f6-058d10b00433,2026-05-14T16:17:05.354Z,cohort_B,desktop,BE,459
page_view,u_1429,5a7fddf4-3bc3-4f77-b4dd-dac6856aae99,2026-05-13T02:01:30.633Z,cohort_A,desktop,FR,
